taxon_id	assertion_count
NCBITaxon:175628	5
NCBITaxon:175631	4
NCBITaxon:175632	5
NCBITaxon:175696	3
NCBITaxon:1757	4
NCBITaxon:1758178	1
NCBITaxon:1758721	1
NCBITaxon:175918	1
NCBITaxon:176090	3
NCBITaxon:176102	4
NCBITaxon:176279	6
NCBITaxon:176280	6
NCBITaxon:176281	1
NCBITaxon:176290	1
NCBITaxon:176291	3
NCBITaxon:176292	3
NCBITaxon:176294	7
NCBITaxon:176299	6
NCBITaxon:1763509	1
NCBITaxon:1763883	1
NCBITaxon:1764	6
NCBITaxon:1764960	1
NCBITaxon:1764961	1
NCBITaxon:1764962	1
NCBITaxon:1764963	1
NCBITaxon:1765	7
NCBITaxon:1765050	3
NCBITaxon:1765219	1
NCBITaxon:1765737	1
NCBITaxon:1765960	2
NCBITaxon:176598	1
NCBITaxon:1766	8
NCBITaxon:1767	7
NCBITaxon:1768	3
NCBITaxon:1768108	4
NCBITaxon:1768210	1
NCBITaxon:1768242	2
NCBITaxon:176898	2
NCBITaxon:1769	5
NCBITaxon:176901	5
NCBITaxon:1769291	1
NCBITaxon:1769293	1
NCBITaxon:1769422	1
NCBITaxon:1769779	1
NCBITaxon:1770	2
NCBITaxon:1771	6
NCBITaxon:1772	6
NCBITaxon:1773	7
NCBITaxon:1773489	2
NCBITaxon:1774	5
NCBITaxon:177400	1
NCBITaxon:177413	22
NCBITaxon:177416	5
NCBITaxon:177437	6
NCBITaxon:1774373	4
NCBITaxon:177439	5
NCBITaxon:1775	2
NCBITaxon:1775754	2
NCBITaxon:1775755	2
NCBITaxon:1775951	1
NCBITaxon:1775956	1
NCBITaxon:1776	4
NCBITaxon:1776333	2
NCBITaxon:1776334	2
NCBITaxon:1776740	1
NCBITaxon:1776741	1
NCBITaxon:1776742	1
NCBITaxon:1776856	1
NCBITaxon:1776857	1
NCBITaxon:1776858	1
NCBITaxon:1777	2
NCBITaxon:1777132	1
NCBITaxon:1777133	1
NCBITaxon:1777134	1
NCBITaxon:1777135	1
NCBITaxon:1777136	1
NCBITaxon:1777137	1
NCBITaxon:1777138	1
NCBITaxon:1777139	1
NCBITaxon:1777140	1
NCBITaxon:1777141	1
NCBITaxon:1777142	1
NCBITaxon:1777143	1
NCBITaxon:1777144	1
NCBITaxon:177758	4
NCBITaxon:1778	3
NCBITaxon:1779	1
NCBITaxon:177972	3
NCBITaxon:1780	3
NCBITaxon:178001	3
NCBITaxon:1780362	1
NCBITaxon:1781	6
NCBITaxon:1782	2
NCBITaxon:178214	7
NCBITaxon:1783	3
NCBITaxon:178306	8
NCBITaxon:178328	5
NCBITaxon:178337	2
NCBITaxon:178339	1
NCBITaxon:178340	3
NCBITaxon:178355	3
NCBITaxon:178356	2
NCBITaxon:178399	2
NCBITaxon:1784	1
NCBITaxon:1785	6
NCBITaxon:1785161	1
NCBITaxon:1785162	1
NCBITaxon:178566	3
NCBITaxon:1785996	4
NCBITaxon:1786	1
NCBITaxon:178606	6
NCBITaxon:1787	2
NCBITaxon:178774	2
NCBITaxon:1788	2
NCBITaxon:178899	4
NCBITaxon:1789	5
NCBITaxon:178900	2
NCBITaxon:178901	3
NCBITaxon:1790	2
NCBITaxon:179010	2
NCBITaxon:1790137	2
NCBITaxon:179095	14
NCBITaxon:1791	2
NCBITaxon:1792	3
NCBITaxon:1792309	2
NCBITaxon:179275	1
NCBITaxon:1793	2
NCBITaxon:1793726	2
NCBITaxon:1794	3
NCBITaxon:179408	1
NCBITaxon:179467	2
NCBITaxon:1794699	3
NCBITaxon:1794912	2
NCBITaxon:1795	4
NCBITaxon:1795629	2
NCBITaxon:1795632	2
NCBITaxon:1796	2
NCBITaxon:1796033	2
NCBITaxon:179636	5
NCBITaxon:179637	2
NCBITaxon:1796618	1
NCBITaxon:1796628	1
NCBITaxon:1796634	1
NCBITaxon:1796635	1
NCBITaxon:1797	5
NCBITaxon:1798	1
NCBITaxon:179819	2
NCBITaxon:1798213	2
NCBITaxon:179838	1
NCBITaxon:179878	5
NCBITaxon:179879	2
NCBITaxon:1799	4
NCBITaxon:179995	1
NCBITaxon:180	7
NCBITaxon:1800	7
NCBITaxon:1801	3
NCBITaxon:180163	2
NCBITaxon:180164	1
NCBITaxon:180194	2
NCBITaxon:180195	4
NCBITaxon:180197	2
NCBITaxon:1802	1
NCBITaxon:180281	4
NCBITaxon:180282	3
NCBITaxon:180286	13
NCBITaxon:180311	13
NCBITaxon:180332	12
NCBITaxon:180344	6
NCBITaxon:1803579	2
NCBITaxon:1803813	2
NCBITaxon:1803814	2
NCBITaxon:1803815	2
NCBITaxon:1803816	2
NCBITaxon:1803817	2
NCBITaxon:1803818	2
NCBITaxon:1803819	2
NCBITaxon:1803821	2
NCBITaxon:1803822	2
NCBITaxon:1804	6
NCBITaxon:180400	1
NCBITaxon:180435	1
NCBITaxon:180441	4
NCBITaxon:180542	3
NCBITaxon:1805431	1
NCBITaxon:180588	3
NCBITaxon:1806	2
NCBITaxon:1807	2
NCBITaxon:180837	1
NCBITaxon:180868	3
NCBITaxon:1808945	1
NCBITaxon:1809	6
NCBITaxon:180915	1
NCBITaxon:180916	2
NCBITaxon:180957	3
NCBITaxon:1810	8
NCBITaxon:1810504	2
NCBITaxon:181070	4
NCBITaxon:181073	1
NCBITaxon:1812012	1
NCBITaxon:1812100	1
NCBITaxon:1812101	1
NCBITaxon:1812261	1
NCBITaxon:1812262	1
NCBITaxon:1813019	1
NCBITaxon:1814	2
NCBITaxon:1814218	1
NCBITaxon:1814290	4
NCBITaxon:181486	1
NCBITaxon:181487	3
NCBITaxon:1815583	1
NCBITaxon:1816	1
NCBITaxon:181658	2
NCBITaxon:181662	4
NCBITaxon:181663	3
NCBITaxon:181675	6
NCBITaxon:1817405	1
NCBITaxon:1818	2
NCBITaxon:1820025	4
NCBITaxon:182082	4
NCBITaxon:1821	2
NCBITaxon:182136	3
NCBITaxon:182141	1
NCBITaxon:182180	5
NCBITaxon:182182	3
NCBITaxon:1822	1
NCBITaxon:182210	8
NCBITaxon:182217	1
NCBITaxon:182262	10
NCBITaxon:182264	1
NCBITaxon:182267	1
NCBITaxon:182270	5
NCBITaxon:1823	1
NCBITaxon:182337	5
NCBITaxon:1824	7
NCBITaxon:182403	3
NCBITaxon:182411	10
NCBITaxon:182455	1
NCBITaxon:1825660	4
NCBITaxon:182640	5
NCBITaxon:1826607	1
NCBITaxon:182710	3
NCBITaxon:182773	2
NCBITaxon:182774	1
NCBITaxon:182779	2
NCBITaxon:1828	4
NCBITaxon:182838	10
NCBITaxon:1829	5
NCBITaxon:182900	2
NCBITaxon:183	2
NCBITaxon:1830	5
NCBITaxon:1831	1
NCBITaxon:183190	4
NCBITaxon:1833	8
NCBITaxon:1833852	6
NCBITaxon:183417	2
NCBITaxon:1834512	1
NCBITaxon:1834514	1
NCBITaxon:1834515	1
NCBITaxon:1834516	1
NCBITaxon:1835254	4
NCBITaxon:183556	3
NCBITaxon:1836	4
NCBITaxon:183670	1
NCBITaxon:183763	2
NCBITaxon:183795	2
NCBITaxon:1838	2
NCBITaxon:1838280	2
NCBITaxon:183916	2
NCBITaxon:1839780	5
NCBITaxon:1839781	5
NCBITaxon:184064	5
NCBITaxon:184065	21
NCBITaxon:184067	26
NCBITaxon:184072	2
NCBITaxon:184077	1
NCBITaxon:1841	2
NCBITaxon:184117	2
NCBITaxon:184250	1
NCBITaxon:1842517	2
NCBITaxon:1842518	2
NCBITaxon:1842519	2
NCBITaxon:1842520	2
NCBITaxon:1842521	2
NCBITaxon:1842522	2
NCBITaxon:1842523	2
NCBITaxon:1842524	2
NCBITaxon:1842525	2
NCBITaxon:1843	1
NCBITaxon:1844	2
NCBITaxon:184607	1
NCBITaxon:184748	2
NCBITaxon:184755	1
NCBITaxon:184756	1
NCBITaxon:1848	2
NCBITaxon:184870	5
NCBITaxon:1848766	1
NCBITaxon:184882	1
NCBITaxon:1848903	1
NCBITaxon:1849041	1
NCBITaxon:184914	3
NCBITaxon:184917	4
NCBITaxon:184924	2
NCBITaxon:184925	1
NCBITaxon:1849364	1
NCBITaxon:1849365	1
NCBITaxon:185007	3
NCBITaxon:185008	1
NCBITaxon:1850093	1
NCBITaxon:1851148	1
NCBITaxon:185139	22
NCBITaxon:1851395	3
NCBITaxon:1851544	1
NCBITaxon:1852	6
NCBITaxon:185243	3
NCBITaxon:1852522	2
NCBITaxon:1852777	1
NCBITaxon:185294	18
NCBITaxon:185300	16
NCBITaxon:1855606	2
NCBITaxon:1855823	1
NCBITaxon:1856	1
NCBITaxon:185641	2
NCBITaxon:185642	6
NCBITaxon:185678	9
NCBITaxon:185684	7
NCBITaxon:185693	1
NCBITaxon:185761	4
NCBITaxon:1859	4
NCBITaxon:1859130	1
NCBITaxon:1859131	2
NCBITaxon:1859133	1
NCBITaxon:185949	2
NCBITaxon:185950	2
NCBITaxon:185951	2
NCBITaxon:1861	3
NCBITaxon:186103	7
NCBITaxon:186116	2
NCBITaxon:186189	5
NCBITaxon:186192	3
NCBITaxon:186196	7
NCBITaxon:186280	2
NCBITaxon:1863	2
NCBITaxon:186490	5
NCBITaxon:186497	9
NCBITaxon:186571	5
NCBITaxon:1866	4
NCBITaxon:186651	1
NCBITaxon:1867	1
NCBITaxon:186733	1
NCBITaxon:186739	2
NCBITaxon:186761	1
NCBITaxon:1867796	1
NCBITaxon:1868	1
NCBITaxon:1868793	1
NCBITaxon:1868794	1
NCBITaxon:1869	6
NCBITaxon:1869279	1
NCBITaxon:186931	6
NCBITaxon:1870902	1
NCBITaxon:187101	3
NCBITaxon:187102	5
NCBITaxon:1871043	1
NCBITaxon:1871047	1
NCBITaxon:1871052	1
NCBITaxon:1871086	1
NCBITaxon:187137	3
NCBITaxon:187145	8
NCBITaxon:1871616	1
NCBITaxon:1871620	1
NCBITaxon:1871628	1
NCBITaxon:1872122	1
NCBITaxon:1872578	1
NCBITaxon:1872629	1
NCBITaxon:1872678	5
NCBITaxon:1872700	1
NCBITaxon:187272	4
NCBITaxon:187303	2
NCBITaxon:187304	3
NCBITaxon:187311	1
NCBITaxon:187326	4
NCBITaxon:187327	13
NCBITaxon:187328	10
NCBITaxon:1873458	1
NCBITaxon:1873459	1
NCBITaxon:1873482	1
NCBITaxon:1873484	1
NCBITaxon:1874	2
NCBITaxon:187400	1
NCBITaxon:187410	6
NCBITaxon:187420	8
NCBITaxon:1874362	1
NCBITaxon:187452	3
NCBITaxon:187491	9
NCBITaxon:187493	7
NCBITaxon:1876	2
NCBITaxon:1877	1
NCBITaxon:187868	2
NCBITaxon:187878	4
NCBITaxon:187979	1
NCBITaxon:187980	2
NCBITaxon:187981	2
NCBITaxon:187982	15
NCBITaxon:188	7
NCBITaxon:1880	5
NCBITaxon:1881	2
NCBITaxon:188144	1
NCBITaxon:1882753	1
NCBITaxon:1882754	1
NCBITaxon:1882830	1
NCBITaxon:1882831	1
NCBITaxon:1884	1
NCBITaxon:1884351	1
NCBITaxon:1884352	1
NCBITaxon:1884353	1
NCBITaxon:1884585	1
NCBITaxon:1884656	1
NCBITaxon:1884657	1
NCBITaxon:1884669	1
NCBITaxon:1886	2
NCBITaxon:1886027	1
NCBITaxon:188626	4
NCBITaxon:1886518	5
NCBITaxon:1886519	4
NCBITaxon:1886529	3
NCBITaxon:1887	2
NCBITaxon:188770	10
NCBITaxon:188789	2
NCBITaxon:1888	8
NCBITaxon:1888168	1
NCBITaxon:188872	3
NCBITaxon:1889	1
NCBITaxon:188906	2
NCBITaxon:188908	2
NCBITaxon:188913	5
NCBITaxon:188915	3
NCBITaxon:188932	3
NCBITaxon:188937	6
NCBITaxon:189	3
NCBITaxon:1890	2
NCBITaxon:1890280	1
NCBITaxon:1890302	1
NCBITaxon:1890675	1
NCBITaxon:1891224	1
NCBITaxon:1891286	1
NCBITaxon:1891658	1
NCBITaxon:1891914	1
NCBITaxon:1892	5
NCBITaxon:1892811	2
NCBITaxon:1893	1
NCBITaxon:189381	2
NCBITaxon:189382	2
NCBITaxon:189385	1
NCBITaxon:189395	4
NCBITaxon:1894	3
NCBITaxon:189423	6
NCBITaxon:189425	6
NCBITaxon:189426	6
NCBITaxon:1894989	1
NCBITaxon:1895	1
NCBITaxon:189518	6
NCBITaxon:189540	1
NCBITaxon:1896	1
NCBITaxon:1896315	1
NCBITaxon:189691	11
NCBITaxon:189722	11
NCBITaxon:189723	17
NCBITaxon:189753	7
NCBITaxon:1897621	4
NCBITaxon:1898	1
NCBITaxon:1898176	5
NCBITaxon:189863	1
NCBITaxon:1898651	2
NCBITaxon:1898960	2
NCBITaxon:1898979	1
NCBITaxon:1899015	2
NCBITaxon:1899016	2
NCBITaxon:189918	10
NCBITaxon:189966	2
NCBITaxon:19	5
NCBITaxon:190	4
NCBITaxon:1901	4
NCBITaxon:190104	1
NCBITaxon:190146	2
NCBITaxon:190147	1
NCBITaxon:190192	8
NCBITaxon:190194	1
NCBITaxon:190195	2
NCBITaxon:190197	1
NCBITaxon:1902	6
NCBITaxon:1903	2
NCBITaxon:190304	7
NCBITaxon:190305	2
NCBITaxon:190308	2
NCBITaxon:190310	2
NCBITaxon:1903258	4
NCBITaxon:1903694	1
NCBITaxon:190387	1
NCBITaxon:1904	2
NCBITaxon:1904463	1
NCBITaxon:1904754	2
NCBITaxon:190485	5
NCBITaxon:1904864	1
NCBITaxon:1905	2
NCBITaxon:1906	4
NCBITaxon:190650	6
NCBITaxon:190655	2
NCBITaxon:1906745	1
NCBITaxon:1907	6
NCBITaxon:190721	2
NCBITaxon:1907344	1
NCBITaxon:1907345	1
NCBITaxon:1907939	1
NCBITaxon:1908	3
NCBITaxon:1908257	1
NCBITaxon:1908258	1
NCBITaxon:1908260	1
NCBITaxon:1908263	1
NCBITaxon:190892	2
NCBITaxon:190893	3
NCBITaxon:190895	4
NCBITaxon:190897	11
NCBITaxon:190898	2
NCBITaxon:1909	1
NCBITaxon:190905	2
NCBITaxon:190906	1
NCBITaxon:190967	1
NCBITaxon:1909699	3
NCBITaxon:190974	7
NCBITaxon:190975	6
NCBITaxon:190976	6
NCBITaxon:190977	6
NCBITaxon:1910	1
NCBITaxon:191026	5
NCBITaxon:191027	1
NCBITaxon:1911	10
NCBITaxon:1911679	3
NCBITaxon:1912	6
NCBITaxon:191218	6
NCBITaxon:1912855	1
NCBITaxon:191292	5
NCBITaxon:1913	1
NCBITaxon:191302	2
NCBITaxon:191389	4
NCBITaxon:191390	2
NCBITaxon:191391	2
NCBITaxon:1914	2
NCBITaxon:1914243	1
NCBITaxon:1914471	1
NCBITaxon:191493	2
NCBITaxon:191495	5
NCBITaxon:1914963	8
NCBITaxon:191497	3
NCBITaxon:1915	1
NCBITaxon:1915061	1
NCBITaxon:1915309	2
NCBITaxon:1915388	1
NCBITaxon:191553	1
NCBITaxon:191564	6
NCBITaxon:191577	16
NCBITaxon:191579	6
NCBITaxon:1916	5
NCBITaxon:191610	9
NCBITaxon:191630	15
NCBITaxon:1917180	1
NCBITaxon:1917181	1
NCBITaxon:1917182	1
NCBITaxon:191768	2
NCBITaxon:191770	5
NCBITaxon:1917811	1
NCBITaxon:1917820	3
NCBITaxon:1917822	3
NCBITaxon:1917830	3
NCBITaxon:1917863	3
NCBITaxon:191863	3
NCBITaxon:1919	1
NCBITaxon:191960	5
NCBITaxon:192	14
NCBITaxon:1920	1
NCBITaxon:1920512	1
NCBITaxon:192066	6
NCBITaxon:192073	10
NCBITaxon:1921	2
NCBITaxon:1921010	5
NCBITaxon:1922	2
NCBITaxon:192222	6
NCBITaxon:1923	1
NCBITaxon:192387	1
NCBITaxon:192389	3
NCBITaxon:1924	1
NCBITaxon:192421	4
NCBITaxon:1925548	1
NCBITaxon:1926	1
NCBITaxon:1926289	1
NCBITaxon:1926319	1
NCBITaxon:1927	8
NCBITaxon:192731	1
NCBITaxon:1928	1
NCBITaxon:192812	4
NCBITaxon:192814	2
NCBITaxon:192843	7
NCBITaxon:192903	18
NCBITaxon:192904	17
NCBITaxon:192952	7
NCBITaxon:192955	1
NCBITaxon:192994	4
NCBITaxon:193	9
NCBITaxon:1930	6
NCBITaxon:1930071	5
NCBITaxon:1930076	1
NCBITaxon:1931	2
NCBITaxon:1931992	5
NCBITaxon:1932	1
NCBITaxon:1932366	1
NCBITaxon:1933	8
NCBITaxon:193384	2
NCBITaxon:1934	1
NCBITaxon:193460	3
NCBITaxon:193461	2
NCBITaxon:193462	2
NCBITaxon:1935	1
NCBITaxon:1935204	1
NCBITaxon:193567	7
NCBITaxon:1936	1
NCBITaxon:1936003	1
NCBITaxon:1936207	1
NCBITaxon:1936292	1
NCBITaxon:1936991	1
NCBITaxon:1936993	3
NCBITaxon:1938	2
NCBITaxon:1938745	1
NCBITaxon:1938746	1
NCBITaxon:1940	1
NCBITaxon:1941	2
NCBITaxon:194196	2
NCBITaxon:194197	2
NCBITaxon:1942	1
NCBITaxon:1943	2
NCBITaxon:194326	5
NCBITaxon:1944	1
NCBITaxon:194439	8
NCBITaxon:194542	1
NCBITaxon:1945520	1
NCBITaxon:1945521	1
NCBITaxon:1945662	1
NCBITaxon:1946	2
NCBITaxon:194673	5
NCBITaxon:1947	1
NCBITaxon:194702	3
NCBITaxon:1948	1
NCBITaxon:194867	3
NCBITaxon:194963	2
NCBITaxon:195	7
NCBITaxon:1950	2
NCBITaxon:195064	3
NCBITaxon:195088	2
NCBITaxon:195099	6
NCBITaxon:1951	5
NCBITaxon:195102	8
NCBITaxon:195103	9
NCBITaxon:195105	6
NCBITaxon:1952	6
NCBITaxon:195250	3
NCBITaxon:195253	4
NCBITaxon:1954	2
NCBITaxon:1955	1
NCBITaxon:195522	1
NCBITaxon:1956	1
NCBITaxon:1957	1
NCBITaxon:195709	4
NCBITaxon:195748	2
NCBITaxon:195749	3
NCBITaxon:195801	4
NCBITaxon:195907	6
NCBITaxon:195913	8
NCBITaxon:195930	2
NCBITaxon:196	5
NCBITaxon:1960	1
NCBITaxon:196015	3
NCBITaxon:196024	7
NCBITaxon:1961	1
NCBITaxon:196162	7
NCBITaxon:196164	6
NCBITaxon:1962118	1
NCBITaxon:1963	3
NCBITaxon:196367	2
NCBITaxon:196490	7
NCBITaxon:1965231	1
NCBITaxon:1965277	1
NCBITaxon:196587	1
NCBITaxon:196588	5
NCBITaxon:196600	6
NCBITaxon:196620	6
NCBITaxon:196627	6
NCBITaxon:1967	1
NCBITaxon:1968	1
NCBITaxon:1969	2
NCBITaxon:196914	2
NCBITaxon:197	9
NCBITaxon:1970	2
NCBITaxon:197162	6
NCBITaxon:197183	2
NCBITaxon:1972	1
NCBITaxon:197221	3
NCBITaxon:197222	3
NCBITaxon:197232	3
NCBITaxon:197345	21
NCBITaxon:197461	10
NCBITaxon:197482	6
NCBITaxon:197575	4
NCBITaxon:197614	6
NCBITaxon:197653	1
NCBITaxon:1977084	1
NCBITaxon:1978549	4
NCBITaxon:198	1
NCBITaxon:198092	2
NCBITaxon:198093	2
NCBITaxon:198094	7
NCBITaxon:198119	23
NCBITaxon:1981983	2
NCBITaxon:198214	6
NCBITaxon:198215	6
NCBITaxon:1982316	2
NCBITaxon:1982317	2
NCBITaxon:1982325	2
NCBITaxon:1982326	2
NCBITaxon:1982328	2
NCBITaxon:198252	3
NCBITaxon:198312	3
NCBITaxon:198347	1
NCBITaxon:198466	7
NCBITaxon:198467	1
NCBITaxon:198480	2
NCBITaxon:198481	4
NCBITaxon:198482	2
NCBITaxon:198483	2
NCBITaxon:198484	2
NCBITaxon:198616	1
NCBITaxon:198618	3
NCBITaxon:198620	3
NCBITaxon:198628	6
NCBITaxon:198703	6
NCBITaxon:198706	1
NCBITaxon:198804	2
NCBITaxon:198815	1
NCBITaxon:198822	4
NCBITaxon:198832	2
NCBITaxon:1989	1
NCBITaxon:199	4
NCBITaxon:1990	4
NCBITaxon:1991	1
NCBITaxon:199136	3
NCBITaxon:1992	1
NCBITaxon:1993	3
NCBITaxon:199310	6
NCBITaxon:1993874	1
NCBITaxon:1994	2
NCBITaxon:199441	2
NCBITaxon:199591	3
NCBITaxon:199592	3
NCBITaxon:199596	4
NCBITaxon:1996	6
NCBITaxon:1997	5
NCBITaxon:1999	1
NCBITaxon:200	6
NCBITaxon:2001	5
NCBITaxon:200132	2
NCBITaxon:200252	7
NCBITaxon:200253	15
NCBITaxon:200254	4
NCBITaxon:200378	9
NCBITaxon:200379	2
NCBITaxon:200415	1
NCBITaxon:200450	3
NCBITaxon:200451	6
NCBITaxon:200452	2
NCBITaxon:200454	1
NCBITaxon:200475	2
NCBITaxon:200476	1
NCBITaxon:2005072	1
NCBITaxon:2005073	1
NCBITaxon:2006	3
NCBITaxon:200615	10
NCBITaxon:200617	2
NCBITaxon:200618	3
NCBITaxon:200624	1
NCBITaxon:200904	2
NCBITaxon:200905	1
NCBITaxon:200989	7
NCBITaxon:200990	7
NCBITaxon:200991	3
NCBITaxon:201	5
NCBITaxon:201185	2
NCBITaxon:2014	5
NCBITaxon:2014871	3
NCBITaxon:2014872	3
NCBITaxon:2014873	3
NCBITaxon:2014874	3
NCBITaxon:2015	3
NCBITaxon:2015592	1
NCBITaxon:201571	2
NCBITaxon:2017	2
NCBITaxon:2017483	1
NCBITaxon:2018083	1
NCBITaxon:201973	3
NCBITaxon:201975	4
NCBITaxon:202	2
NCBITaxon:2020	6
NCBITaxon:2020311	8
NCBITaxon:2020312	8
NCBITaxon:2020313	1
NCBITaxon:2021	5
NCBITaxon:202205	1
NCBITaxon:202206	1
NCBITaxon:202260	16
NCBITaxon:202261	20
NCBITaxon:2024	1
NCBITaxon:2024553	1
NCBITaxon:202462	3
NCBITaxon:2026	2
NCBITaxon:202604	4
NCBITaxon:202611	9
NCBITaxon:2026186	1
NCBITaxon:2026187	2
NCBITaxon:2026188	1
NCBITaxon:2026189	1
NCBITaxon:2026190	1
NCBITaxon:2026191	1
NCBITaxon:2026192	1
NCBITaxon:2026193	1
NCBITaxon:2026194	1
NCBITaxon:202747	5
NCBITaxon:202750	2
NCBITaxon:202751	7
NCBITaxon:202752	7
NCBITaxon:202772	1
NCBITaxon:202789	3
NCBITaxon:202862	13
NCBITaxon:202947	4
NCBITaxon:202948	1
NCBITaxon:202950	4
NCBITaxon:202951	3
NCBITaxon:202952	3
NCBITaxon:202954	2
NCBITaxon:202955	2
NCBITaxon:202956	3
NCBITaxon:203	7
NCBITaxon:2030	5
NCBITaxon:203119	6
NCBITaxon:203120	5
NCBITaxon:203122	7
NCBITaxon:203123	6
NCBITaxon:203124	5
NCBITaxon:203192	5
NCBITaxon:203263	1
NCBITaxon:203264	1
NCBITaxon:203267	6
NCBITaxon:203275	5
NCBITaxon:2033	8
NCBITaxon:2033848	1
NCBITaxon:203471	3
NCBITaxon:203482	2
NCBITaxon:2035	2
NCBITaxon:2035225	1
NCBITaxon:203523	3
NCBITaxon:203534	5
NCBITaxon:2036	3
NCBITaxon:203699	1
NCBITaxon:203795	2
NCBITaxon:203799	9
NCBITaxon:203862	1
NCBITaxon:2039	2
NCBITaxon:203907	4
NCBITaxon:204	8
NCBITaxon:204038	16
NCBITaxon:204039	14
NCBITaxon:204040	10
NCBITaxon:204042	17
NCBITaxon:204046	18
NCBITaxon:204050	6
NCBITaxon:204072	2
NCBITaxon:2041	1
NCBITaxon:204470	2
NCBITaxon:2044885	1
NCBITaxon:2045	9
NCBITaxon:204516	15
NCBITaxon:204525	2
NCBITaxon:2045279	3
NCBITaxon:204528	1
NCBITaxon:204536	9
NCBITaxon:204669	5
NCBITaxon:2047	5
NCBITaxon:204722	7
NCBITaxon:204773	14
NCBITaxon:204798	15
NCBITaxon:204799	7
NCBITaxon:204891	9
NCBITaxon:204934	1
NCBITaxon:204936	5
NCBITaxon:2051	4
NCBITaxon:2052	5
NCBITaxon:205327	3
NCBITaxon:205328	3
NCBITaxon:205332	2
NCBITaxon:2054	7
NCBITaxon:2055	7
NCBITaxon:2057	2
NCBITaxon:205844	14
NCBITaxon:205913	7
NCBITaxon:205914	5
NCBITaxon:205918	6
NCBITaxon:205919	7
NCBITaxon:205920	2
NCBITaxon:205921	6
NCBITaxon:205922	6
NCBITaxon:205941	2
NCBITaxon:206	4
NCBITaxon:206041	1
NCBITaxon:206042	1
NCBITaxon:206043	6
NCBITaxon:206045	3
NCBITaxon:206084	6
NCBITaxon:2061	5
NCBITaxon:206163	23
NCBITaxon:206249	7
NCBITaxon:206393	2
NCBITaxon:2064	1
NCBITaxon:206403	8
NCBITaxon:206499	12
NCBITaxon:2065	1
NCBITaxon:206505	19
NCBITaxon:206506	2
NCBITaxon:2066	4
NCBITaxon:206665	1
NCBITaxon:206672	7
NCBITaxon:2072	2
NCBITaxon:207243	2
NCBITaxon:207340	2
NCBITaxon:2074	4
NCBITaxon:2075	1
NCBITaxon:207559	6
NCBITaxon:2078	3
NCBITaxon:207809	1
NCBITaxon:207949	11
NCBITaxon:207954	17
NCBITaxon:208085	4
NCBITaxon:208199	15
NCBITaxon:2082	2
NCBITaxon:208216	3
NCBITaxon:208223	1
NCBITaxon:208224	6
NCBITaxon:208226	2
NCBITaxon:208435	6
NCBITaxon:208439	7
NCBITaxon:208441	8
NCBITaxon:208443	6
NCBITaxon:208444	2
NCBITaxon:208445	2
NCBITaxon:208479	3
NCBITaxon:208480	2
NCBITaxon:208557	1
NCBITaxon:208596	2
NCBITaxon:208602	1
NCBITaxon:2087	1
NCBITaxon:2089	1
NCBITaxon:208962	6
NCBITaxon:208963	6
NCBITaxon:208964	6
NCBITaxon:209080	8
NCBITaxon:209246	5
NCBITaxon:209247	6
NCBITaxon:209249	5
NCBITaxon:209252	8
NCBITaxon:209261	6
NCBITaxon:209389	18
NCBITaxon:209446	2
NCBITaxon:209458	1
NCBITaxon:2095	5
NCBITaxon:2096	5
NCBITaxon:209639	4
NCBITaxon:209649	6
NCBITaxon:209650	5
NCBITaxon:2097	3
NCBITaxon:2098	7
NCBITaxon:209841	4
NCBITaxon:209878	1
NCBITaxon:209880	1
NCBITaxon:209882	7
NCBITaxon:209897	10
NCBITaxon:2099	4
NCBITaxon:21	2
NCBITaxon:210	10
NCBITaxon:2100	3
NCBITaxon:210007	6
NCBITaxon:2102	4
NCBITaxon:2103	2
NCBITaxon:2104	4
NCBITaxon:210408	2
NCBITaxon:2105	5
NCBITaxon:210512	11
NCBITaxon:2106	1
NCBITaxon:210623	2
NCBITaxon:2107	3
NCBITaxon:2108	1
NCBITaxon:2109	4
NCBITaxon:2110	5
NCBITaxon:2111	3
NCBITaxon:211110	6
NCBITaxon:211113	2
NCBITaxon:211114	1
NCBITaxon:211146	29
NCBITaxon:211165	4
NCBITaxon:2112	1
NCBITaxon:2113	7
NCBITaxon:2114	1
NCBITaxon:2115	6
NCBITaxon:211502	1
NCBITaxon:211586	7
NCBITaxon:211589	6
NCBITaxon:2116	1
NCBITaxon:211668	6
NCBITaxon:211669	9
NCBITaxon:2117	1
NCBITaxon:2118	5
NCBITaxon:211880	1
NCBITaxon:211882	5
NCBITaxon:2119	1
NCBITaxon:212	4
NCBITaxon:2120	1
NCBITaxon:212020	11
NCBITaxon:212021	11
NCBITaxon:212042	4
NCBITaxon:212045	7
NCBITaxon:2121	4
NCBITaxon:2123	3
NCBITaxon:212403	2
NCBITaxon:2125	1
NCBITaxon:212659	2
NCBITaxon:212663	3
NCBITaxon:212667	2
NCBITaxon:212717	9
NCBITaxon:212765	2
NCBITaxon:212767	5
NCBITaxon:2128	2
NCBITaxon:213	6
NCBITaxon:2130	3
NCBITaxon:213185	7
NCBITaxon:213224	3
NCBITaxon:213231	9
NCBITaxon:213248	2
NCBITaxon:2133	5
NCBITaxon:213312	2
NCBITaxon:2134	2
NCBITaxon:213554	2
NCBITaxon:213585	2
NCBITaxon:213588	2
NCBITaxon:2136	1
NCBITaxon:213618	1
